50 9251 9251
-9.922822717368257
61.13086741869449
6.608854295347589
-9.869178746243838
61.12984693426097
7.68316107451767
-9.922655697206192
61.13354792663003
7.897994878297842
-9.815177837588795
61.13457420730221
7.683123435516973
-9.761510951028217
61.13393283514806
8.69620922272161
-9.416685196404643
59.115666542414075
9.509436717762052
-9.814819928051033
61.14031433943026
12.248900195679516
-9.867927057655889
61.149954558711244
14.880896751858376
-9.759912338289263
61.159592944906564
6.877303900232421
-9.33197025981958
61.13208729145909
6.716134466180307
-9.224576854892904
61.131769500373565
7.038423308188217
-9.224505274702413
61.13291829143128
7.3069967866684085
-9.224444670995656
61.1338756176077
7.736739699640572
-9.331779379558714
61.135150730313754
8.279194423439856
-9.167747684164095
60.43842624149171
7.9515730401818745
-9.224301510932388
61.13617319462411
8.91407873354643
-9.274620477200704
60.67057637535581
9.133310069133417
-9.277754601690042
61.14025711961196
10.046472188662555
-9.331266389129024
61.14338371788028
10.476190326783689
-9.331170948945639
61.14491543815744
10.583620099731032
-9.33114708884684
61.14529836907657
12.463646361113309
-9.384444136243873
61.15187133201968
12.571077087728886
-9.384420275933266
61.15225426633813
12.920605822135864
-9.440692535908031
61.39224786621509
12.356192767203103
-9.27703880105599
61.151745009793046
12.624765769069107
-9.276979151126708
61.15270233199186
14.827081349293413
-9.330204618227347
61.160424087692334
9.740268074853676
-4.270514080082825
38.998335094243416
-3.132327055679834
-4.418888598791521
40.895617926296694
6.877191936898564
-8.848536021073848
61.13324202041248
6.930882525575253
-8.741094895843672
61.13369009286488
7.038287046617519
-8.633639933432764
61.13432963193338
7.587629920743092
-8.585242644706296
60.66749238266996
9.509188016243309
-8.740521301813127
61.142880404908155
10.100051290619573
-8.74039007137564
61.14498652326367
11.207420918301843
-8.899792746402248
61.62933822967477
12.463498666335154
-8.73986610456812
61.153410974011805
13.86008094630943
-8.739555924342788
61.15838905896376
14.880637570360552
-8.631899114090304
61.1622873198297
16.27169976608809
-8.737262974262533
61.40586795872636
-3.484402906921551
-4.274153249975227
41.15834704295075
-3.2038747132703254
-4.274090940247927
41.15934507179644
-3.290061960235964
-4.234398887552323
41.21280412337835
-3.229394882903907
-4.197588783993646
41.159438822525274
7.1456172438764485
-8.203897862633026
61.13573898574241
7.306760949519263
-8.203861595860852
61.13631337986074
6.930733399964852
-8.096515433978276
61.135229733174924
7.25302175165336
-8.096444339844306
61.136382336056144
9.509077483411804
-8.257087062749681
61.14403513896053
9.401622935833363
-8.149681727773608
61.143908813334576
9.509052708780704
-8.149657867674808
61.14429174425371
12.596027247110067
-8.305657447431638
61.39379934779829
12.433856849909308
-8.25164078851797
61.393350449809446
12.67820860978532
-8.095238922611031
61.15571647446045
14.826833601552869
-8.255906468613416
61.16299015543059
-3.5099698813775047
-3.993629984270222
41.15892621185327
-3.484485005973119
-3.917116733682966
41.15919986095011
-3.213379565059279
-4.0041750642341984
41.21362751696019
-2.969692618454348
-5.2710477868369
48.34103016275657
-2.838701736908113
-5.255387208764395
48.44660169352212
-2.194116741515883
-5.291053934674694
48.448811829429744
6.823204527943285
-7.666820129598659
61.135873229123305
7.298739906719888
-7.712253582083752
61.37634180834941
10.676567167543972
-7.694839352676352
61.875307550238034
12.379679235020598
-7.711125098890353
61.39444888332622
12.45820971834899
-7.648433671333649
61.63678218247091
12.487760214589752
-7.602995749515273
61.39509625938321
16.265874587998457
-7.810772649003381
61.64996459818836
16.314915314827715
-7.748327820214343
61.89527069723772
-3.8529229179454845
-3.6462177003906566
41.21220162252175
-2.982023380972594
-4.89731963888361
48.44694647714226
7.136469800759628
-7.225815044346009
61.37692197824556
7.298615253693979
-7.1717258873203615
61.37763291238757
11.784989235235638
-7.224782610506396
61.393491517310665
11.152638640608915
-7.21356470861144
61.63316828276635
11.406584907321978
-7.062708155561077
61.39253398358737
12.248279886090224
-7.182180959464366
61.156365911703844
7.337132122373833
-6.710237032021091
61.86575861372623
7.1639898639764095
-6.695467789392776
62.113302287048455
7.118130116298521
-6.546062465732159
61.86537038458491
9.307773853713792
-6.545575661006468
61.87317150502699
9.298398502431521
-6.468596451103883
61.386436289454494
-4.136690238063399
-3.12815003970677
40.999646215416476
-4.198744217495523
-3.1011911475536538
41.15860386954079
6.943494403376447
-6.144594495060263
62.11383272142733
7.028091057438083
-6.036678802505315
61.37938088425332
7.008534432462611
-6.05341480312505
61.86615693422253
9.401139827667826
-6.054800026083186
61.148912646164504
9.508532438448588
-5.893631419700507
61.14968048730131
9.568436075470117
-5.495587338423594
61.389723617309855
11.34754306684207
-5.226439143633213
63.68994899710907
11.269014514081759
-5.175199830634322
64.23727813458022
8.004161137691439
-4.336233080673905
61.148044084483686
7.735561930527036
-4.228862820592352
61.147343364187506
8.43222819486946
-4.276847448223938
61.630489941170225
10.212472006111886
-4.566750503124699
63.959386433848024
10.138451151438074
-4.491118336391801
62.12917022555227
11.243790305248577
-4.3060544444347855
61.39853678431099
8.42427771890184
-4.10570386290912
63.954111225860146
8.887905429073136
-4.130465478418804
64.23128830076728
10.045171499346981
-3.6912007551438855
61.156859389022486
7.72458295667438
-2.6031052509780146
48.49058608807941
9.19519890019908
-3.517110802062156
65.37444257866225
9.892928084141408
-3.5334713321582836
64.79877890733097
12.334825494640482
-1.5156724105747734
37.796800360179226
8.539511714667803
-2.8779309511924387
63.68555290016042
10.245985256368185
-2.944736497803924
64.80144773420533
-14.206135407047231
-2.5991422560718265
69.83806891307135
-13.116798654059544
-2.6157093554259694
70.20428453777237
-12.91693078635135
-2.6156652124023108
70.20500077626443
-13.583190328750483
-2.4825666664924633
70.20294429172533
-13.183468023062428
-2.4158549850849433
70.20452828273045
-3.3898537743441977
-2.613549005836937
70.23895600584737
8.540118687865911
-2.244350336387045
62.38016834343338
11.507910185758698
-1.5590516704478625
48.40149707900552
12.292712164077033
-1.1635068901451553
39.61366961660978
-23.986436471401237
-1.8629887466974238
71.67484261545742
11.216679815938885
-0.8340123774987442
47.690446435587354
11.284253168808418
-0.8039252315440457
47.99081265181258
11.131961524163044
-0.7598076203529374
43.24233050192339
-13.676284046798754
-0.4126750044687577
86.40134908640684
-3.470524333886706
-0.4094213949398063
89.9159148837584
2.527678555712403
-0.4986009628720661
86.4588938204641
3.54255524465938
-0.49551302426160315
83.93039417786001
11.555745859314184
-0.489467806869282
48.50929051566895
-21.085401661387973
0.36327626596662066
73.2976632428169
-19.685714364453332
0.19174023161050968
76.85791568659437
-20.066012848237193
0.26771232173351045
76.8567456673921
-19.890310684931986
0.4123917381157365
76.38596486574563
-19.685765076115374
0.4199097911516392
76.85846069902738
-19.261744083290495
0.4677730325629331
79.87575808630805
-14.187269948916033
0.288427480176925
85.10930592094888
-13.535785019627202
0.29598639771381585
85.750930136208
-2.9026872232462817
0.2010366084463464
77.39792732546375
3.6487666071625364
-0.22338226765871994
37.26051831431736
-19.84310006891528
0.7551711807179466
66.79921742304084
-19.657609689970027
0.7552123780382647
66.79987859916874
-19.76196234247281
1.028345016851708
76.85964294407042
-19.305624449299543
1.028446259172225
76.86126573484792
-18.940546245378293
0.9648305025009951
77.34259428756215
-18.480134295130018
0.9649327597646893
77.34423541521649
-12.637902306102177
0.9522085801235527
67.14217687352995
-11.809818059771828
0.8589784721172444
70.58529041870801
-11.694583775848498
0.9182800889293894
75.4972802276284
-4.1238950796742095
0.5652393419071402
54.78623159918815
-3.2082159414695113
0.4272973972371721
50.389180619768055
2.720369601406914
0.033876648370711526
37.83681003308453
3.4239694594252734
0.0214148169724786
36.257503344222044
-13.729671441867405
0.883286086259508
54.91846905342238
-12.942165056965369
1.0109049503947067
54.75586482945175
-12.49454276500512
1.0110043579698849
54.75746418337815
-12.823448762824714
0.9715724315246139
57.05490590240255
-12.74649347111433
1.0612704599303637
58.03097415257355
-12.68477783063643
1.08184946050058
56.31358372615841
-8.463371236295265
0.9438328395796347
55.27407462929894
-7.2369796488458356
1.0360956164367683
56.33289005937996
-2.1421022454394807
0.6799840830948141
48.25399975642247
-2.0673372748385312
0.7546112756722219
49.11297103406653
-2.068249780808356
0.6909181909201842
46.97407443832667
2.563567170930522
0.2620997631697046
37.00086372150259
3.479497690978118
0.18812859347957733
36.25809863957663
-8.472575829684475
1.0544149405734502
46.85902358402811
-7.731187382649779
1.1074996362819283
48.87354140712373
-6.885264573985723
1.1064262038701156
50.13546112819422
-6.660340536765245
1.314616493319479
52.344250460587695
-3.7682640311723294
0.694438694684633
41.95081939770399
-3.821486046915975
0.7210349083263934
41.95069326686983
-1.7875186164409806
0.9002462136275069
44.392415737978034
1.6619093321529304
0.8588996093443098
44.70600870914298
1.4424427404607727
0.8574372489862427
44.18325321607885
1.5289798457125052
0.8604601314583318
43.75587822424227
3.6567284917565743
0.3716709295715478
36.23100276397183
4.238747980969251
0.414190133326117
36.31804309020406
-9.142650753252832
1.1173785356596506
44.073637283411315
-9.039513071899881
1.12313040174282
43.37550295774737
-6.8694036061510015
1.0686924813508976
42.666622092231
-0.39472877250866956
0.9560806255410224
42.2592944419861
-6.356850829906312
1.1545768875292872
40.845637280844116
-2.714059355660687
0.7927290434284726
36.18125874660775
-1.9325190044666851
0.8641614530267092
37.37530966888486
-1.9454244027711918
0.8923269970235153
35.395468655356694
-1.8241892469072958
1.1349374634855478
35.39648138316076
-3.6710448945239706
3.0300712340135147
47.54820975338089
-1.8205579774374778
2.442539821384096
43.40438354847285
0.38119197691269247
4.029501450137978
53.69719536686772
-3.1076886298582402
2.7825686493087005
43.20004538672401
-2.2577740474446406
2.796968293040468
43.47142185999684
-2.526840871804281
1.807567120955367
36.986414554587526
6.951925656955072
-9.91002131937987
62.35011876339494
8.133646961504049
-9.910002588922366
62.3550756710661
8.133644021055996
-9.802572536085458
62.35537072994257
8.317113244203801
-9.099431204728143
59.10248027976561
8.165324602703356
-9.14970938980575
59.503165461780945
9.95121636798723
-9.79785603693275
62.12709239753468
10.154804616214657
-9.687119228686013
61.89525351569009
12.484528407564353
-9.90993362680776
62.37332609740038
12.645673137811778
-9.90993108311714
62.374005857914234
12.753101713090416
-9.909929369881134
62.37445266850755
12.645670213390781
-9.802501973473504
62.3742970995221
13.666248718735318
-9.856200346759602
62.37843053520029
13.505103455941889
-9.802488351329462
62.377902121464636
14.862264950896202
-9.797778206563347
62.14769634385608
14.471966195435654
-9.802473036889195
62.381961587299415
15.342695649408354
-9.851152310190983
62.14956496251873
15.814833772157023
-9.909880840975033
62.38729556392817
18.01174578036155
-9.904490770206102
62.1606140770458
-3.28180539654869
-4.401649992855002
40.854276594987525
7.228775496838971
-9.370849264981128
62.116849475288774
7.94177898205063
-9.102239213638056
60.983650428749236
7.813274850022177
-8.700602023457124
59.70715230028792
7.758675243193465
-8.698572566162643
59.91354689559166
9.951204647306902
-9.370807078224242
62.12827292574575
12.566868960753272
-9.264002172030139
62.139534148489204
13.45137793108199
-9.426484494630039
62.37870950960101
13.397659240784119
-9.265340743589315
62.37892678398475
13.934804898196422
-9.265333183421898
62.38117991957952
16.036629339994903
-9.210565457289515
62.15423520017143
17.794198709268002
-9.156480658596148
61.92875524093871
18.118487779358947
-9.210533413195973
62.162967865761246
-3.375229250688168
-4.144754277806362
40.854590317576495
6.981400981090992
-8.523268978623301
61.65499924377501
7.1978718788926495
-8.241531486288508
60.12150553849428
7.306326332732181
-8.14572538628104
59.913171754279226
9.84442321491963
-8.62347042291889
62.12987386636012
12.673616296693845
-8.730189016840551
62.14144810182091
12.513469977465958
-8.623428118132836
62.141069584268436
15.502806456239725
-8.730143220087243
62.15331556790318
15.672124417395162
-8.57294601443872
61.92145673071674
17.581981165457602
-8.7320709882957
61.92903077050607
18.393102108652105
-8.728113208004684
62.40135627092006
-3.4127757595156103
-3.925132722724272
40.8102833616488
-2.532442398083289
-5.352082546095312
47.895612146864565
-2.39919691009541
-5.352080434134615
47.89617106509597
-2.6323783972029906
-5.285461170465188
47.89537593928641
7.077778489553324
-8.201719520063493
61.88642645272009
7.005591419357664
-8.13743031821593
62.35521253176224
7.608289926781133
-8.09560761446607
61.888943190345024
7.815932122366748
-8.143071876428852
62.12268462358259
11.249047723408248
-8.244792634853873
62.37271727728721
12.538199534291898
-8.298487228048705
62.37797728276292
12.806771886152037
-8.298482971137195
62.3791038498698
12.699338916215325
-8.137340071475752
62.379095811632226
18.3393712194803
-8.190965225735734
62.40260624075155
-4.002171816373536
-3.760330128902701
41.03448765764541
-3.802946643263978
-3.7041750969124454
40.989736863839546
-3.961610949680572
-3.734565505925409
41.26725444768903
-2.7869309727704215
-5.088210623985379
48.07928892174033
7.121962411974596
-7.502507975672341
62.12153308914398
7.650150878107404
-7.546556728812456
62.35954293445068
7.865010436553677
-7.6002683392212305
62.360292844848686
10.389598825003159
-7.707657900169931
62.370587540488145
9.959878770445636
-7.600234668890051
62.369083901042515
11.14160402482163
-7.761360530382657
62.37359440505916
12.806757183950928
-7.761334137458736
62.3805791403232
12.53818092200196
-7.653909305696622
62.37975144012253
18.225207862009256
-7.71585647751364
62.167520847467905
18.07078657333416
-7.707536639520292
62.402811250690185
-2.657463136762003
-3.5866634796776586
41.51222594633677
7.220419093785679
-7.009414218900767
62.35921189859299
10.174721639921728
-7.0093678696037
62.37160416346104
12.59188293931755
-7.170474159729412
62.38130070441964
12.699307071948304
-7.009328341863663
62.38219773000701
-3.7388670927115966
-3.2264081505645614
40.81083467852666
-2.6161940884515276
-3.3520720424808594
41.56167567032282
7.811267269057668
-6.579686072841801
62.36287058100529
7.70383770041407
-6.525973713322514
62.36257129923108
9.422706665119275
-6.633376034566087
62.369482468899854
9.261560869766793
-6.525949023179825
62.36910540325205
9.470697480794145
-6.488227155765461
62.13417096908161
8.778127084117385
-6.472241171922537
62.36722128975757
9.844365278832191
-6.541602474765504
62.13559175601724
10.174709878168672
-6.5796490887621495
62.37278439503798
10.389568904055892
-6.579645683214801
62.373685653523836
10.335851667981096
-6.472216969069983
62.37375921311867
11.302717379911769
-6.579631209676364
62.377515992087986
18.393044770097802
-6.633233853380018
62.40710990067616
-3.982469605569636
-2.9770494195019928
40.85525044281691
7.005531601200369
-5.935121398059609
62.36126503573464
9.199777750706872
-6.026565629857856
61.90130176042881
9.090364808664456
-5.781470856270964
61.671376238200935
9.906124294344503
-6.096220015249013
62.37298558763664
18.130583223413126
-5.915368545170507
62.646863852140385
7.005519855435215
-5.505402129905248
62.3624414539719
7.220373516984431
-5.344253645117655
62.36378529677215
7.7575240618756744
-5.505390210527322
62.36559584867165
7.650090122272084
-5.344247321358443
62.3655916210831
8.615452001141
-5.382156702699453
61.443145009925566
8.773996990789238
-5.306939811091095
61.67135256347387
9.422673803737009
-5.397934241609411
62.37287563950237
11.248971272006859
-5.451620320966105
62.38038878319213
11.732403166286216
-5.505326731270099
62.38226907796561
18.930158599204887
-5.5052131226169845
62.41246114392531
-12.769643400998529
-2.4885699813841207
41.42446586383957
-23.87078617191852
-5.401674841306306
65.87531368117517
-12.713690222459963
-3.952642028000098
54.09181328950993
-12.691453551446896
-3.9698777209888663
54.23860674968397
-12.79663793005738
-3.902193378934308
54.386552390976235
-12.836384524667608
-4.007760154207175
55.30705532039619
7.274076034870218
-4.914534012896825
62.365190840970406
7.602317657330424
-4.833438743832595
62.13087513642163
7.926508789440095
-4.806396073699057
61.89931225895296
8.995695873077532
-4.942564627726757
62.6112147146518
18.822710927067064
-4.806921389277081
62.41392839614114
-2.9916572723495762
-5.865963624981962
76.72645914782672
-2.4832263871294304
-5.98252028092773
78.59930120598341
-2.2932783359842075
-5.92678300644868
79.58679375729014
8.24092357161878
-4.323655304702439
62.37086931473816
9.959792043496593
-4.4310578748486975
62.37778429640128
9.906075761087724
-4.323629160688762
62.3778578599964
11.499117487486576
-4.406327294354261
62.14839761377497
-12.466404864884998
-2.0409050528551353
42.394985703885666
-12.388113526851678
-3.0290253970731924
68.66442422434528
-12.236353129827096
-2.885805035262613
68.34401229775061
-14.309171243476797
-2.5727320705582097
71.04614964944297
-13.181437072188302
-2.540608094284748
70.34268072516784
-12.921006057087762
-2.47549532715509
70.34395578666712
-13.147248626997941
-2.331058418174896
69.99724589342773
-3.467088044978012
-2.572560341144335
71.09162839708361
-3.360419311317441
-2.4557390006298334
71.45477841770517
-23.813619917335167
-1.8564553581224887
71.37063129706641
-23.765799759167553
-1.8898494323548642
72.49239351238496
-3.1134397928957727
-1.9265253366512494
76.28899754115696
11.195151653102934
-1.6378655022812296
62.39063802590848
11.06670018600555
-1.1061198591886297
47.42898458257895
-23.46863357444934
-1.1734838514571007
70.30328878761378
-32.01510042910994
-1.413945879483311
91.75150059613858
-13.10487161290292
-0.4550398119865791
42.28964261129326
11.062621832972171
-0.48797891059644083
47.69525410408866
11.108909716602566
-0.4877146296320821
47.518383775607525
11.0202457408755
-0.38943839984022616
47.606476796052334
11.277185104233535
-0.39178303932307806
46.754788526491296
8.505783468101304
-0.4022902576698261
36.65305924922055
-19.757768683184512
0.21487169243240312
77.12838298565757
-19.884137305040987
0.2831946731299172
76.67248751864167
-19.587785859526054
0.4313783425668123
76.6741376029774
-19.16960342810808
0.47966789990195846
79.5336042102634
-3.6936078991478936
0.2758022591938665
71.46087955638188
-3.560364489107014
0.3424274990881897
71.46162527009906
-2.8928476915341665
0.22100468890776503
77.66269030775342
-2.6141706766358186
0.38127084974071657
73.7637186453117
-2.399116717003978
0.4316506663068369
76.74623805950196
-20.044709008158332
0.6615425468194163
65.90801601937184
-19.487006045699342
0.7367257472676099
66.48867505776155
-19.010454557182353
0.9622208019219587
77.13357037026543
-18.906530030111877
1.0114732177947285
76.23082134887976
-19.007801354353838
1.046459670105298
74.93196863878822
-18.344614193675994
1.0923214241218715
74.10466578335787
-18.75962181526389
1.1583880438187821
76.23184109257267
-18.41258995993208
0.9622303868959201
77.13608201824505
-16.255165295168343
0.9177378493068695
72.91745530944728
-18.337859050983177
1.1116988440249538
77.13680220566843
-13.612979492330446
0.6850436745814568
66.80828865690933
-13.544300072990021
0.7878808544842639
66.22269307629364
-12.04961932112012
0.7263276877691127
68.35472059982551
-11.30645863698121
0.8231388282568197
67.42114512596764
-11.141387012437766
0.8322616538546799
67.72972016183618
-5.071249094333641
0.7638278023560585
61.86009115063268
-2.7295871361813684
0.45835586800651906
56.68110491556371
-12.946383560966503
0.9244046844008491
55.80209378027052
-12.6346702155931
0.9244096303420872
55.80339940140226
-12.329193536528672
0.9984274961050907
55.48193344839715
-12.330694768813213
1.0255046837143498
59.24325637874023
-12.123851050752334
1.0427078166427945
59.65028521824421
-9.253585242515202
0.8868786462466969
55.98147835097947
-9.199973164183229
0.954403430348683
55.49494219414245
-3.015547995823346
0.6230517800875626
46.78006778599803
-2.144500507779636
0.675329613581992
51.01309570858858
-2.1379161021981203
0.6500980108087215
49.57528609140416
-2.08178879517446
0.7148485903349822
50.21951773408789
1.826266630365773
0.8665752449309134
53.59315996286183
3.18629198920954
0.11744671273907914
36.63217360214455
-14.19756956198454
0.9883288183293568
48.61784420209747
-13.87044146139775
1.0065254071977918
49.527053644252916
-13.355117927710692
1.0842376289467874
49.634496291057545
-13.569976972079775
1.1200442065293028
49.63369148209701
-9.199277773522065
1.0217535197488403
48.06917349340952
-7.834567513843226
0.9942211642207333
48.7421776374221
-6.742488749703507
1.0312837059305655
49.98260884024146
-6.6020540630749505
1.0468337010972275
49.04512419788388
-2.541101372852612
0.6476328783858047
42.07488813664651
-2.593925893728177
0.6629235916262972
41.921088766816254
-1.7967571057849192
0.8123676143446965
46.221047251768915
4.485832315115423
0.34272308290394904
36.638243414942814
-7.201666672925545
1.0296328489758504
44.528598598821105
-6.955171604009335
1.0517343530011298
44.07083662547022
-1.0073729927211623
0.900804767735975
42.451131641949225
0.2781562980777385
0.9035177059305852
42.84135334360181
4.312556006598413
0.46401193625547976
36.63784877155942
-10.599273114221603
1.2075949936258916
42.411740033393045
-9.413464452590544
1.0408139274630999
41.11721694531018
-9.000732841858248
1.0740628941425043
40.71179257490221
-4.8613611068357905
0.8707362645222863
38.99188479738747
-4.900063815791536
0.9056041332935474
38.921584949943394
2.701112862431776
0.6719149805838003
36.631661388776095
-9.117548442737037
1.2064798016583829
39.99397156012507
-8.18139485194699
1.1486793323303652
39.4522729961659
-7.450023021934865
1.1192075156754828
38.98170979218
-7.103071212207499
1.1134893618006534
38.74024646512466
-6.645602577391079
1.0800332753910213
38.81064638076847
-6.402408402989463
1.0971194078781386
38.40978995100581
-5.914596332577549
1.0392211773396285
38.06237328420207
-5.277144208155072
1.0915495702805975
38.54596416521055
-1.0233403800356093
0.9809310400727638
37.05172651853688
2.8570518167627537
0.9145007632035513
36.63298273981441
-8.266185517978847
1.2335457398356253
37.89994013919256
-1.4921022681984977
1.0877054588249535
36.61521357130964
-3.5505863880736195
3.952624559201261
55.84982287162158
0.9610175670114565
2.4477613001497427
44.49988142930991
-2.283588299737856
3.3718882695377688
48.10463705536709
0.19476875771060312
2.4355342820282075
42.460389496677024
-30.880946753179234
-11.711619909346203
70.44095803185715
-30.24296268758318
-11.547731708960546
69.78709056321087
-30.469505913806355
-11.795699268365988
70.7783516004039
-30.942081908873238
-12.144060940919397
72.17053480696502
-31.625797940575122
-12.124798409413788
72.89811628913407
-31.29008285984729
-12.124936161187872
72.89954637021555
-3.0780527343417083
-4.38115536154794
40.7625314962739
-3.314388381030281
-4.359572906901205
40.761600087444776
-3.2714166866187435
-4.3595904171255935
40.761783138955586
6.796279330930844
-9.312281073502161
61.55360861150204
8.156233003751735
-9.796023251397111
62.8813415630127
7.9948527925534805
-9.747338767922788
63.110967155793816
8.378718166072083
-9.059419479981235
60.13104804285541
9.630981044320093
-9.260426874124406
61.14529529701515
10.508544031736214
-9.517211222396215
61.568699898350445
10.751549162487251
-9.577007693394524
62.219389650821256
11.291183340918387
-9.257965413037136
60.5396372361634
12.545958100537723
-9.412393462255354
61.15717719021761
12.822374516469985
-9.360603980341837
60.95191652187856
12.796458717904116
-9.580858807293266
62.449963709075206
13.043345544527222
-9.208546574383863
60.34770636002125
13.066497415504953
-9.158991986777169
60.15067034867795
13.60364288002581
-9.15921181795881
60.15295848612841
14.614880587405725
-9.209186934260062
60.3543969954119
14.467568997377969
-9.160015860411725
60.35394766928687
14.933710757879906
-9.260484428200469
60.757038387546544
17.267739415310185
-9.161615017620743
60.56544702538547
18.251835025175932
-9.474153742066315
62.03249678022772
-31.491325976099475
-11.6548491882921
72.90035796578705
-31.35704030886973
-11.654903893834307
72.9009261833112
-30.848019756918013
-11.568385723872817
72.53535861616776
-30.677276840509712
-11.218622239447281
72.17494918106375
-3.1377930253522544
-4.2129483564051595
40.95518652035773
7.597607306048003
-8.570784834452208
60.12945452707717
10.01794714072303
-8.95616669320389
61.99924924469863
13.429037549278567
-9.270910516434297
62.90567489533882
13.165469250010494
-9.112624818700306
62.905113789114864
13.451592849216505
-9.06013724116973
62.67918283958481
14.67820299072272
-8.476007260652127
60.15996333462331
19.241922734170384
-9.327509776533956
63.1603883853312
-31.645725186849347
-10.534463302372803
71.46496588567224
-31.389637117216513
-10.183526199657889
70.44421238069843
-29.95588247745908
-10.449031253089979
70.78531810592052
-30.08312122217109
-10.53510002298866
71.47161847631321
-29.453123926475065
-10.112872248267704
70.12172031530999
-3.1408362711680824
-4.071702094566078
41.192978647141594
-3.0726772218452276
-5.57865767148395
48.15703110721954
7.109464811627866
-8.131102157780505
60.128935611964934
7.00320178400415
-8.076540452354953
60.32598333746711
7.109503129831917
-8.033438902129616
60.12928254974349
7.500174229705297
-7.98476645823291
60.131120124015084
9.618530738963713
-8.264750151466014
60.73792457816646
9.824763927820634
-8.310071202813196
60.94287305891409
9.365294832884311
-8.170537531829828
60.535295481472474
9.213191796126805
-8.028330878372886
60.33557186429711
12.797154412141722
-8.442666813853123
62.012915469664875
12.719372869361584
-8.438798104400455
62.23181652397987
17.66324942039654
-8.223311661140615
60.570464046312
-31.302502277434943
-9.807111934418657
70.78185907826722
-31.430725708816986
-9.678786533936103
70.78177214634562
-29.85723353393135
-9.877925347716928
71.12875971448288
-28.81875288948996
-9.348501966594569
69.16272151854886
-30.015733923141703
-10.095014603885733
72.18175780104195
-30.114540460729298
-9.969734637587282
72.54416052039458
-4.143093367625827
-3.849502581999923
41.39291477969962
-4.0774534124758945
-3.8097971770328076
41.311336338662336
-2.723450032136687
-5.1433891920943315
47.91089444932737
-2.660244177372904
-5.111818483520949
47.911275884711
-2.7550220861552783
-5.080182445620108
47.910984341719335
-2.312666680751742
-5.080362691043356
47.91286678699293
-2.0989833698376943
-5.19256883477566
47.9958234411008
6.828366823074939
-8.102264711137483
63.111837643422405
7.102397097059331
-8.055631597598545
62.88303052789466
7.386947939714109
-7.9188929757567035
62.210939695283585
17.519885399356575
-7.813535623235565
60.97742705098213
17.914986835307232
-7.771347776509237
60.775026075250594
18.046588225764346
-7.93017399960266
62.0371082181598
18.05220311024046
-7.923238406473131
62.2563717214487
17.86971251054946
-7.6637762845721875
60.979449509147614
20.02021668718039
-8.166348220880014
62.93768362921321
19.42609091062933
-8.066883308748409
62.70816850890526
20.144275405017087
-8.107690714240485
63.168560963670174
-29.69072205536794
-8.551704803373514
68.5416854140565
-30.277883285647867
-9.102627922924894
71.4758748457234
-30.147665972057418
-9.102680984234475
71.4764295475175
-29.981113252369568
-9.50342897116955
72.54638862259473
-28.82307490062532
-9.23215440787893
71.13545948551506
-30.180954438240708
-9.436723312769999
72.54577389963065
-29.655598280564966
-9.168796281139917
71.82973364172463
-13.434487129654627
-5.0045397071677025
48.63031356587926
-2.665828463628826
-3.5591496146908734
41.400239801010336
6.924787598608472
-7.66920019226682
63.34678768531052
7.084929984579657
-7.669265447527312
63.34746986240634
6.87144853270647
-7.562415759422764
63.34693955473632
7.93535045249188
-7.768240619455848
63.586658246811325
8.150208463971952
-7.768328156838797
63.58756968769555
8.042800064576356
-7.714569495205862
63.5873028740199
9.96752150566219
-7.617058466395033
63.35993871471172
10.127663891633375
-7.617123721655525
63.36062089180754
10.287829128838096
-7.563808352431495
63.361492705721474
11.195241089001401
-7.724320485378379
63.364789493574136
11.408765859738955
-7.724407493040039
63.36569906980597
12.292892640631024
-7.520923610906595
63.13718760144306
13.166049442479412
-7.636293954052599
62.91035829324345
17.93892813137326
-7.425416062068222
61.821832230180846
18.201180986958615
-7.415604621551362
62.03959025357001
-12.972594677746702
-3.4775561496547565
41.91115407247989
-12.995733855375004
-3.408050760372623
41.91130226426711
-28.65435884685297
-8.125456824812572
68.54761511564928
-13.51394336413154
-4.629250718606521
48.543781766197604
-13.518141816579657
-4.628160910673404
48.719486848252394
-13.523809993486834
-4.518187300060927
48.28548599387783
-13.37739587186775
-4.471090593952251
48.20135112570671
-3.743666731107454
-3.242131613070159
40.76373949004912
5.904880962778793
-11.575758427638668
89.55219091415191
7.828173877894037
-7.123620119436431
63.58849040364689
7.618991333165799
-7.028909740754183
63.35201935950663
19.256036025945647
-7.033651158941594
63.40159103021384
-29.419911934499847
-7.9797229070673295
72.19180755543506
-28.40860535127824
-7.92279498962122
71.83947160320956
-13.168070149133563
-4.168775755643534
48.11901998226694
-4.005819870331428
-3.0725624449469024
41.03383277486303
-4.071417049332334
-3.0506673874543555
41.03363194486385
7.73570883919598
-6.526832619690898
62.891157566839354
7.893906900705558
-6.4741706518327575
62.892014863301895
8.897954779665868
-6.6176636764506975
63.12592809848147
9.792000498332031
-6.5803969268168085
62.89972595967437
9.897453007765113
-6.5804399104471045
62.90017898266767
9.731904155537201
-6.438390483786119
62.67264134680369
9.889116881019426
-6.438454068426296
62.67331104577802
18.15633738877587
-6.421856815964942
62.262146444772085
19.430732598356556
-6.591200910179176
63.63981861069607
18.378658939855352
-6.389508856194902
62.709661006450105
20.39755285745475
-6.699024185051997
63.643555636102334
20.397594991111777
-6.591594903481182
63.643941081280985
-27.70025211007486
-6.653297515413492
